STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150928,0.00,86,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151021,0.01,80,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151022,0.00,77,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151023,0.00,81,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151024,0.00,90,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151025,0.00,86,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151026,0.00,86,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151027,0.00,84,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151028,0.00,83,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151029,0.00,78,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151030,0.00,84,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151031,0.00,88,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151101,0.00,84,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151102,0.01,74,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151103,0.03,67,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151104,0.00,67,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151105,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151106,0.00,78,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151107,0.00,80,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151108,0.00,76,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151109,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151110,0.00,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151111,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151112,0.00,78,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151113,0.00,80,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151114,0.00,78,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151115,0.00,64,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151116,0.00,57,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151117,0.00,73,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151118,0.00,76,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151119,0.00,84,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151120,0.00,85,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151121,0.00,81,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151122,0.00,83,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151123,0.09,79,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151124,0.00,67,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151125,0.00,60,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151126,0.00,61,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151127,0.00,63,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151128,0.00,60,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151129,0.00,64,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151130,0.00,64,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151201,0.00,72,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151202,0.00,76,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151203,0.00,77,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151204,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151205,0.00,72,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151206,0.00,79,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151207,0.00,80,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151208,0.00,82,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151209,0.00,78,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151210,0.01,66,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151211,0.00,61,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151212,0.00,63,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151213,0.18,65,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151214,0.00,55,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151215,0.00,61,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151216,0.00,61,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151217,0.00,66,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151218,0.00,72,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151219,0.34,65,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151220,0.00,60,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151221,0.17,61,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151222,0.68,55,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151223,0.00,63,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151224,0.00,60,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151225,0.00,54,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151226,0.00,59,41
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151227,0.00,60,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151228,0.00,56,41
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151229,0.00,60,42
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151230,0.00,62,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20151231,0.00,65,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160101,0.00,59,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160102,0.00,66,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160103,0.00,60,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160104,0.00,68,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160105,1.74,54,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160106,0.96,52,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160107,0.29,56,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160108,0.00,60,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160109,0.01,56,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160110,0.01,59,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160111,0.00,62,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160112,0.00,69,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160113,0.00,64,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160114,0.00,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160115,0.00,64,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160116,0.00,63,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160117,0.00,70,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160118,0.02,60,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160119,0.04,60,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160120,0.02,65,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160121,0.00,74,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160122,0.00,69,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160123,0.00,64,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160124,0.00,65,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160125,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160126,0.00,71,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160127,0.00,70,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160128,0.00,74,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160129,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160130,0.00,62,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160131,0.95,52,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160201,0.00,51,40
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160202,0.00,58,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160203,0.00,63,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160204,0.00,68,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160205,0.00,72,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160206,0.00,76,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160207,0.00,84,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160208,0.00,86,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160209,0.00,88,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160210,0.00,87,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160211,0.00,86,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160212,0.00,85,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160213,0.00,75,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160214,0.00,82,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160215,0.00,87,73
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160216,0.00,90,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160217,0.51,71,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160218,0.31,64,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160219,0.00,66,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160220,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160221,0.00,71,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160222,0.00,80,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160223,0.00,82,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160224,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160225,0.00,83,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160226,0.00,77,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160227,0.00,73,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160228,0.00,74,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160229,0.00,74,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160303,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160304,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160305,0.00,69,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160306,0.00,61,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160307,1.53,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160308,0.31,56,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160309,0.00,69,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160310,0.00,69,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160311,0.00,75,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160312,0.56,64,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160313,0.00,62,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160314,0.00,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160315,0.00,67,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160316,0.00,75,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160317,0.00,85,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160318,0.00,77,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160319,0.00,70,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160320,0.00,69,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160321,0.00,69,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160322,0.00,66,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160323,0.00,64,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160324,0.00,74,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160325,0.00,78,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160326,0.00,73,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160327,0.00,73,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160328,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160329,0.03,61,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160330,0.00,63,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160331,0.00,63,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160401,0.00,70,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160402,0.00,69,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160403,0.00,76,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160404,0.00,78,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160405,0.00,78,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160406,0.00,86,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160407,0.00,90,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160408,0.03,65,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160409,0.04,57,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160410,0.10,57,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160411,0.00,67,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160412,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160413,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160414,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160415,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160416,0.00,73,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160417,0.00,83,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160418,0.00,86,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160419,0.00,86,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160420,0.00,86,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160421,0.00,85,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160422,0.00,79,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160423,0.00,70,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160424,0.00,77,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160425,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160426,0.00,67,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160427,0.00,67,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160428,0.00,68,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160429,0.00,67,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160430,0.00,65,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160501,0.00,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160502,0.00,70,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160503,0.00,74,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160504,0.00,80,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160505,0.00,66,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160510,0.00,68,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160511,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160512,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160513,0.00,73,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160514,0.00,78,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160515,0.00,69,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160516,0.00,69,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160517,0.00,69,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160518,0.00,70,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160519,0.00,67,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160520,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160521,0.00,67,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160522,0.00,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160523,0.00,68,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160524,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160525,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160526,0.00,67,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160527,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160528,0.00,72,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160529,0.00,71,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160530,0.00,69,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160531,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160601,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160602,0.00,71,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160603,0.00,81,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160604,0.00,92,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160605,0.00,80,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160606,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160607,0.00,72,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160608,0.00,72,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160609,0.00,75,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160610,0.00,72,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160611,0.00,76,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160612,0.04,60,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160613,0.00,73,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160614,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160615,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160616,0.00,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160617,0.00,74,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160618,0.00,83,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160619,0.00,91,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160620,0.00,106,77
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160621,0.00,107,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160622,0.00,88,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160623,0.00,84,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160624,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160625,0.00,74,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160626,0.00,79,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160627,0.00,84,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160628,0.00,90,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160629,0.00,87,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20160630,0.00,85,60
